Plot Title: Savoy-Discharge,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10559467, SEN S/N: 10559467)","Temp, °F (LGR S/N: 10559467, SEN S/N: 10559467)"
1108,05/15/23 02:36:58 PM,296.5,67.62
1109,05/15/23 02:36:59 PM,296.3,67.6
1110,05/15/23 02:37:00 PM,296,67.6
1111,05/15/23 02:37:01 PM,295.5,67.6
1112,05/15/23 02:37:02 PM,295.3,67.6
1113,05/15/23 02:37:03 PM,295.4,67.6
1114,05/15/23 02:37:04 PM,295.3,67.62
1115,05/15/23 02:37:05 PM,295,67.6
1116,05/15/23 02:37:06 PM,294.8,67.6
1117,05/15/23 02:37:07 PM,294.5,67.62
1118,05/15/23 02:37:08 PM,294.5,67.62
1119,05/15/23 02:37:09 PM,294,67.62
1120,05/15/23 02:37:10 PM,294.2,67.6
1121,05/15/23 02:37:11 PM,294.1,67.62
1122,05/15/23 02:37:12 PM,293.8,67.62
1123,05/15/23 02:37:13 PM,293.8,67.62
1124,05/15/23 02:37:14 PM,293.5,67.62
1125,05/15/23 02:37:15 PM,293.3,67.62
1126,05/15/23 02:37:16 PM,293.2,67.62
1127,05/15/23 02:37:17 PM,293.1,67.62
1128,05/15/23 02:37:18 PM,293.1,67.64
1129,05/15/23 02:37:19 PM,292.9,67.62
1130,05/15/23 02:37:20 PM,292.4,67.62
1131,05/15/23 02:37:21 PM,292.4,67.62
1132,05/15/23 02:37:22 PM,292.1,67.62
1133,05/15/23 02:37:23 PM,292,67.62
1134,05/15/23 02:37:24 PM,291.8,67.62
1135,05/15/23 02:37:25 PM,291.6,67.62
1136,05/15/23 02:37:26 PM,291.3,67.62
1137,05/15/23 02:37:27 PM,290.8,67.6
1138,05/15/23 02:37:28 PM,290.6,67.62
1139,05/15/23 02:37:29 PM,290.5,67.6
1140,05/15/23 02:37:30 PM,290.2,67.6
1141,05/15/23 02:37:31 PM,290.1,67.6
1142,05/15/23 02:37:32 PM,289.9,67.62
1143,05/15/23 02:37:33 PM,289.6,67.6
1144,05/15/23 02:37:34 PM,289.4,67.62
1145,05/15/23 02:37:35 PM,289.4,67.62
1146,05/15/23 02:37:36 PM,289.2,67.62
1147,05/15/23 02:37:37 PM,288.8,67.62
1148,05/15/23 02:37:38 PM,288.8,67.62
1149,05/15/23 02:37:39 PM,288.6,67.62
1150,05/15/23 02:37:40 PM,288.2,67.6
1151,05/15/23 02:37:41 PM,288,67.6
1152,05/15/23 02:37:42 PM,287.9,67.6
1153,05/15/23 02:37:43 PM,287.7,67.62
1154,05/15/23 02:37:44 PM,286.8,67.62
1155,05/15/23 02:37:45 PM,286.5,67.64
1156,05/15/23 02:37:46 PM,285.5,67.64
1157,05/15/23 02:37:47 PM,285,67.62
1158,05/15/23 02:37:48 PM,284.9,67.62
1159,05/15/23 02:37:49 PM,284.8,67.62
1160,05/15/23 02:37:50 PM,284.8,67.62
1161,05/15/23 02:37:51 PM,284.7,67.62
1162,05/15/23 02:37:52 PM,284.4,67.6
1163,05/15/23 02:37:53 PM,284.5,67.6
1164,05/15/23 02:37:54 PM,284.3,67.6
1165,05/15/23 02:37:55 PM,284.2,67.6
1166,05/15/23 02:37:56 PM,284.3,67.6
1167,05/15/23 02:37:57 PM,284.1,67.6
1168,05/15/23 02:37:58 PM,283.5,67.6
1169,05/15/23 02:37:59 PM,283.3,67.6
1170,05/15/23 02:38:00 PM,283.2,67.6
1171,05/15/23 02:38:01 PM,283,67.6
1172,05/15/23 02:38:02 PM,283.4,67.62
1173,05/15/23 02:38:03 PM,283.9,67.6
1174,05/15/23 02:38:04 PM,283.9,67.6
1175,05/15/23 02:38:05 PM,283.1,67.6
1176,05/15/23 02:38:06 PM,283.5,67.6
1177,05/15/23 02:38:07 PM,283.2,67.6
1178,05/15/23 02:38:08 PM,282.9,67.6
1179,05/15/23 02:38:09 PM,283,67.6
1180,05/15/23 02:38:10 PM,283.5,67.6
1181,05/15/23 02:38:11 PM,283.4,67.6
1182,05/15/23 02:38:12 PM,284,67.62
1183,05/15/23 02:38:13 PM,283.9,67.6
1184,05/15/23 02:38:14 PM,283.8,67.6
1185,05/15/23 02:38:15 PM,283.7,67.6
1186,05/15/23 02:38:16 PM,283.4,67.6
1187,05/15/23 02:38:17 PM,283.3,67.6
1188,05/15/23 02:38:18 PM,283.3,67.6
1189,05/15/23 02:38:19 PM,283.1,67.6
1190,05/15/23 02:38:20 PM,282.9,67.6
1191,05/15/23 02:38:21 PM,282.7,67.6
1192,05/15/23 02:38:22 PM,282.4,67.57
1193,05/15/23 02:38:23 PM,282.1,67.57
1194,05/15/23 02:38:24 PM,282,67.57
1195,05/15/23 02:38:25 PM,282.1,67.57
1196,05/15/23 02:38:26 PM,280.6,67.6
1197,05/15/23 02:38:27 PM,282.1,67.6
1198,05/15/23 02:38:28 PM,282.2,67.6
1199,05/15/23 02:38:29 PM,281.9,67.6
1200,05/15/23 02:38:30 PM,281.9,67.57
1201,05/15/23 02:38:31 PM,281.9,67.6
1202,05/15/23 02:38:32 PM,281.8,67.6
1203,05/15/23 02:38:33 PM,281.9,67.6
1204,05/15/23 02:38:34 PM,282,67.6
1205,05/15/23 02:38:35 PM,282.2,67.6
1206,05/15/23 02:38:36 PM,281.8,67.6
1207,05/15/23 02:38:37 PM,281.8,67.57
1208,05/15/23 02:38:38 PM,281.8,67.57
1209,05/15/23 02:38:39 PM,281.7,67.6
1210,05/15/23 02:38:40 PM,281.6,67.6
1211,05/15/23 02:38:41 PM,281.3,67.6
1212,05/15/23 02:38:42 PM,281.4,67.6
1213,05/15/23 02:38:43 PM,281.3,67.6
1214,05/15/23 02:38:44 PM,281.2,67.6
1215,05/15/23 02:38:45 PM,280.9,67.6
1216,05/15/23 02:38:46 PM,280.9,67.57
1217,05/15/23 02:38:47 PM,280.7,67.57
1218,05/15/23 02:38:48 PM,281.1,67.57
1219,05/15/23 02:38:49 PM,281.1,67.6
1220,05/15/23 02:38:50 PM,280.9,67.6
1221,05/15/23 02:38:51 PM,280.7,67.57
1222,05/15/23 02:38:52 PM,280.7,67.6
1223,05/15/23 02:38:53 PM,280.6,67.6
1224,05/15/23 02:38:54 PM,280.6,67.6
1225,05/15/23 02:38:55 PM,280.2,67.6
1226,05/15/23 02:38:56 PM,280.6,67.6
1227,05/15/23 02:38:57 PM,280.4,67.57
1228,05/15/23 02:38:58 PM,280.2,67.57
1229,05/15/23 02:38:59 PM,280,67.57
1230,05/15/23 02:39:00 PM,279.4,67.57
1231,05/15/23 02:39:01 PM,279,67.6
1232,05/15/23 02:39:02 PM,279,67.57
1233,05/15/23 02:39:03 PM,278.6,67.6
1234,05/15/23 02:39:04 PM,278.3,67.57
1235,05/15/23 02:39:05 PM,278.6,67.6
1236,05/15/23 02:39:06 PM,278.6,67.57
1237,05/15/23 02:39:07 PM,278.4,67.6
1238,05/15/23 02:39:08 PM,278.7,67.57
1239,05/15/23 02:39:09 PM,278.9,67.57
1240,05/15/23 02:39:10 PM,278.7,67.57
1241,05/15/23 02:39:11 PM,278.6,67.57
1242,05/15/23 02:39:12 PM,278.8,67.57
1243,05/15/23 02:39:13 PM,278.8,67.57
1244,05/15/23 02:39:14 PM,278.6,67.57
1245,05/15/23 02:39:15 PM,278.8,67.6
1246,05/15/23 02:39:16 PM,279,67.57
1247,05/15/23 02:39:17 PM,278.7,67.57
1248,05/15/23 02:39:18 PM,278.3,67.57
1249,05/15/23 02:39:19 PM,276.8,67.57
1250,05/15/23 02:39:20 PM,278.2,67.57
1251,05/15/23 02:39:21 PM,277.9,67.57
1252,05/15/23 02:39:22 PM,277.2,67.57
1253,05/15/23 02:39:23 PM,276.7,67.57
1254,05/15/23 02:39:24 PM,276.6,67.57
1255,05/15/23 02:39:25 PM,276.7,67.57
1256,05/15/23 02:39:26 PM,276.8,67.57
1257,05/15/23 02:39:27 PM,276.6,67.57
1258,05/15/23 02:39:28 PM,276.6,67.57
1259,05/15/23 02:39:29 PM,276.1,67.57
1260,05/15/23 02:39:30 PM,275.9,67.57
1261,05/15/23 02:39:31 PM,276.8,67.55
1262,05/15/23 02:39:32 PM,276.8,67.57
1263,05/15/23 02:39:33 PM,276.8,67.57
1264,05/15/23 02:39:34 PM,276.8,67.57
1265,05/15/23 02:39:35 PM,276.6,67.57
1266,05/15/23 02:39:36 PM,276.6,67.57
1267,05/15/23 02:39:37 PM,276.6,67.57
1268,05/15/23 02:39:38 PM,276.4,67.57
1269,05/15/23 02:39:39 PM,276.3,67.57
1270,05/15/23 02:39:40 PM,276.3,67.57
1271,05/15/23 02:39:41 PM,276.3,67.57
1272,05/15/23 02:39:42 PM,276.6,67.57
1273,05/15/23 02:39:43 PM,276.7,67.57
1274,05/15/23 02:39:44 PM,276.6,67.57
1275,05/15/23 02:39:45 PM,276.5,67.57
1276,05/15/23 02:39:46 PM,276.2,67.57
1277,05/15/23 02:39:47 PM,275.8,67.55
1278,05/15/23 02:39:48 PM,275.7,67.57
1279,05/15/23 02:39:49 PM,275.7,67.57
1280,05/15/23 02:39:50 PM,275.7,67.57
1281,05/15/23 02:39:51 PM,275.6,67.57
1282,05/15/23 02:39:52 PM,275.4,67.57
1283,05/15/23 02:39:53 PM,275.4,67.57
1284,05/15/23 02:39:54 PM,275.3,67.57
1285,05/15/23 02:39:55 PM,275.4,67.6
1286,05/15/23 02:39:56 PM,275.3,67.6
1287,05/15/23 02:39:57 PM,275.1,67.57
1288,05/15/23 02:39:58 PM,275,67.55
1289,05/15/23 02:39:59 PM,274.9,67.55
1290,05/15/23 02:40:00 PM,274.8,67.55
1291,05/15/23 02:40:01 PM,274.8,67.57
1292,05/15/23 02:40:02 PM,274.7,67.57
1293,05/15/23 02:40:03 PM,274.6,67.57
1294,05/15/23 02:40:04 PM,274.5,67.57
1295,05/15/23 02:40:05 PM,274.4,67.57
1296,05/15/23 02:40:06 PM,274.1,67.55
1297,05/15/23 02:40:07 PM,274.1,67.55
1298,05/15/23 02:40:08 PM,274.1,67.55
1299,05/15/23 02:40:09 PM,274,67.55
1300,05/15/23 02:40:10 PM,274,67.57
1301,05/15/23 02:40:11 PM,274,67.57
1302,05/15/23 02:40:12 PM,274,67.57
1303,05/15/23 02:40:13 PM,273.9,67.57
1304,05/15/23 02:40:14 PM,273.9,67.57
1305,05/15/23 02:40:15 PM,273.7,67.57
1306,05/15/23 02:40:16 PM,273.3,67.57
1307,05/15/23 02:40:17 PM,273.3,67.57
1308,05/15/23 02:40:18 PM,273.3,67.57
1309,05/15/23 02:40:19 PM,273.3,67.57
1310,05/15/23 02:40:20 PM,273.3,67.57
1311,05/15/23 02:40:21 PM,273.3,67.57
1312,05/15/23 02:40:22 PM,273.3,67.57
1313,05/15/23 02:40:23 PM,273.3,67.6
1314,05/15/23 02:40:24 PM,273.3,67.6
1315,05/15/23 02:40:25 PM,273.2,67.57
1316,05/15/23 02:40:26 PM,273,67.55
1317,05/15/23 02:40:27 PM,273,67.55
1318,05/15/23 02:40:28 PM,273,67.55
1319,05/15/23 02:40:29 PM,273,67.57
1320,05/15/23 02:40:30 PM,273,67.55
1321,05/15/23 02:40:31 PM,272.9,67.57
1322,05/15/23 02:40:32 PM,272.8,67.55
1323,05/15/23 02:40:33 PM,272.8,67.55
1324,05/15/23 02:40:34 PM,272.7,67.57
1325,05/15/23 02:40:35 PM,272.7,67.55
1326,05/15/23 02:40:36 PM,272.7,67.55
1327,05/15/23 02:40:37 PM,272.7,67.57
1328,05/15/23 02:40:38 PM,272.5,67.57
1329,05/15/23 02:40:39 PM,272.4,67.55
1330,05/15/23 02:40:40 PM,272.4,67.55
1331,05/15/23 02:40:41 PM,272.3,67.55
1332,05/15/23 02:40:42 PM,272.2,67.55
1333,05/15/23 02:40:43 PM,272.1,67.55
1334,05/15/23 02:40:44 PM,272,67.55
1335,05/15/23 02:40:45 PM,272.1,67.55
1336,05/15/23 02:40:46 PM,272,67.57
1337,05/15/23 02:40:47 PM,272,67.57
1338,05/15/23 02:40:48 PM,271.9,67.57
1339,05/15/23 02:40:49 PM,271.8,67.55
1340,05/15/23 02:40:50 PM,271.7,67.57
1341,05/15/23 02:40:51 PM,271.8,67.57
1342,05/15/23 02:40:52 PM,271.7,67.57
1343,05/15/23 02:40:53 PM,271.7,67.57
1344,05/15/23 02:40:54 PM,271.6,67.57
1345,05/15/23 02:40:55 PM,271.5,67.57
1346,05/15/23 02:40:56 PM,271.5,67.55
1347,05/15/23 02:40:57 PM,271.5,67.55
1348,05/15/23 02:40:58 PM,271.4,67.55
1349,05/15/23 02:40:59 PM,271.4,67.55
1350,05/15/23 02:41:00 PM,271.4,67.57
1351,05/15/23 02:41:01 PM,271.3,67.55
1352,05/15/23 02:41:02 PM,271.3,67.57
1353,05/15/23 02:41:03 PM,271.1,67.55
1354,05/15/23 02:41:04 PM,271.1,67.55
1355,05/15/23 02:41:05 PM,271.1,67.55
1356,05/15/23 02:41:06 PM,271,67.55
1357,05/15/23 02:41:07 PM,270.9,67.53
1358,05/15/23 02:41:08 PM,270.8,67.55
1359,05/15/23 02:41:09 PM,270.7,67.55
1360,05/15/23 02:41:10 PM,270.7,67.55
1361,05/15/23 02:41:11 PM,270.7,67.55
1362,05/15/23 02:41:12 PM,270.6,67.55
1363,05/15/23 02:41:13 PM,270.7,67.55
1364,05/15/23 02:41:14 PM,270.6,67.55
1365,05/15/23 02:41:15 PM,270.6,67.55
1366,05/15/23 02:41:16 PM,270.4,67.53
1367,05/15/23 02:41:17 PM,270.4,67.53
1368,05/15/23 02:41:18 PM,270.7,67.55
1369,05/15/23 02:41:19 PM,270.6,67.53
1370,05/15/23 02:41:20 PM,270.6,67.53
1371,05/15/23 02:41:21 PM,270.5,67.55
1372,05/15/23 02:41:22 PM,270.6,67.55
1373,05/15/23 02:41:23 PM,270.5,67.53
1374,05/15/23 02:41:24 PM,270.4,67.53
1375,05/15/23 02:41:25 PM,270.4,67.53
1376,05/15/23 02:41:26 PM,270.4,67.53
1377,05/15/23 02:41:27 PM,270.4,67.55
1378,05/15/23 02:41:28 PM,270.4,67.53
1379,05/15/23 02:41:29 PM,270.4,67.55
1380,05/15/23 02:41:30 PM,270.4,67.55
1381,05/15/23 02:41:31 PM,270.2,67.53
1382,05/15/23 02:41:32 PM,270.4,67.55
1383,05/15/23 02:41:33 PM,270.4,67.55
1384,05/15/23 02:41:34 PM,270.4,67.55
1385,05/15/23 02:41:35 PM,270.4,67.55
1386,05/15/23 02:41:36 PM,270.4,67.55
1387,05/15/23 02:41:37 PM,270.4,67.55
1388,05/15/23 02:41:38 PM,270.2,67.53
1389,05/15/23 02:41:39 PM,269.2,67.53
1390,05/15/23 02:41:40 PM,269.2,67.53
1391,05/15/23 02:41:41 PM,269.2,67.53
1392,05/15/23 02:41:42 PM,269.2,67.53
1393,05/15/23 02:41:43 PM,269.1,67.53
1394,05/15/23 02:41:44 PM,269.1,67.53
1395,05/15/23 02:41:45 PM,269.1,67.53
1396,05/15/23 02:41:46 PM,269.1,67.55
1397,05/15/23 02:41:47 PM,269.1,67.53
1398,05/15/23 02:41:48 PM,269,67.53
1399,05/15/23 02:41:49 PM,268.9,67.53
1400,05/15/23 02:41:50 PM,268.9,67.53
1401,05/15/23 02:41:51 PM,268.9,67.53
1402,05/15/23 02:41:52 PM,268.9,67.53
1403,05/15/23 02:41:53 PM,268.9,67.53
1404,05/15/23 02:41:54 PM,268.9,67.55
1405,05/15/23 02:41:55 PM,268.8,67.55
1406,05/15/23 02:41:56 PM,268.9,67.53
1407,05/15/23 02:41:57 PM,268.9,67.53
1408,05/15/23 02:41:58 PM,268.9,67.55
1409,05/15/23 02:41:59 PM,268.8,67.55
1410,05/15/23 02:42:00 PM,268.8,67.55
1411,05/15/23 02:42:01 PM,268.8,67.55
1412,05/15/23 02:42:02 PM,268.8,67.53
1413,05/15/23 02:42:03 PM,268.7,67.55
1414,05/15/23 02:42:04 PM,268.7,67.55
1415,05/15/23 02:42:05 PM,268.6,67.53
1416,05/15/23 02:42:06 PM,268.5,67.53
1417,05/15/23 02:42:07 PM,268.5,67.53
1418,05/15/23 02:42:08 PM,268.5,67.55
1419,05/15/23 02:42:09 PM,268.5,67.55
1420,05/15/23 02:42:10 PM,268.5,67.55
1421,05/15/23 02:42:11 PM,268.4,67.53
1422,05/15/23 02:42:12 PM,268.5,67.53
1423,05/15/23 02:42:13 PM,268.5,67.53
1424,05/15/23 02:42:14 PM,268.2,67.5
1425,05/15/23 02:42:15 PM,268.3,67.53
1426,05/15/23 02:42:16 PM,268.3,67.53
1427,05/15/23 02:42:17 PM,268.3,67.55
1428,05/15/23 02:42:18 PM,268.3,67.55
1429,05/15/23 02:42:19 PM,268.4,67.55
1430,05/15/23 02:42:20 PM,268.4,67.55
1431,05/15/23 02:42:21 PM,268.4,67.55
1432,05/15/23 02:42:22 PM,268.3,67.55
1433,05/15/23 02:42:23 PM,268.2,67.53
1434,05/15/23 02:42:24 PM,268.3,67.53
1435,05/15/23 02:42:25 PM,268.2,67.53
1436,05/15/23 02:42:26 PM,268.2,67.55
1437,05/15/23 02:42:27 PM,268.1,67.53
1438,05/15/23 02:42:28 PM,268.1,67.53
1439,05/15/23 02:42:29 PM,268.1,67.53
1440,05/15/23 02:42:30 PM,268.1,67.53
1441,05/15/23 02:42:31 PM,268,67.53
1442,05/15/23 02:42:32 PM,268.1,67.53
1443,05/15/23 02:42:33 PM,268,67.53
1444,05/15/23 02:42:34 PM,267.9,67.53
1445,05/15/23 02:42:35 PM,267.9,67.55
1446,05/15/23 02:42:36 PM,267.9,67.53
1447,05/15/23 02:42:37 PM,267.9,67.53
1448,05/15/23 02:42:38 PM,267.8,67.53
1449,05/15/23 02:42:39 PM,267.8,67.53
1450,05/15/23 02:42:40 PM,267.7,67.5
1451,05/15/23 02:42:41 PM,267.8,67.53
1452,05/15/23 02:42:42 PM,267.8,67.53
1453,05/15/23 02:42:43 PM,267.7,67.5
1454,05/15/23 02:42:44 PM,267.7,67.53
1455,05/15/23 02:42:45 PM,267.7,67.53
1456,05/15/23 02:42:46 PM,267.6,67.53
1457,05/15/23 02:42:47 PM,267.6,67.53
1458,05/15/23 02:42:48 PM,267.7,67.53
1459,05/15/23 02:42:49 PM,267.6,67.55
1460,05/15/23 02:42:50 PM,267.6,67.53
1461,05/15/23 02:42:51 PM,267.6,67.53
1462,05/15/23 02:42:52 PM,267.5,67.53
1463,05/15/23 02:42:53 PM,267.5,67.53
1464,05/15/23 02:42:54 PM,267.5,67.53
1465,05/15/23 02:42:55 PM,267.5,67.53
1466,05/15/23 02:42:56 PM,267.4,67.53
1467,05/15/23 02:42:57 PM,267.3,67.5
1468,05/15/23 02:42:58 PM,267.3,67.53
1469,05/15/23 02:42:59 PM,267.5,67.5
1470,05/15/23 02:43:00 PM,267.5,67.53
1471,05/15/23 02:43:01 PM,267.5,67.53
1472,05/15/23 02:43:02 PM,267.3,67.53
1473,05/15/23 02:43:03 PM,267.2,67.5
1474,05/15/23 02:43:04 PM,267.3,67.53
1475,05/15/23 02:43:05 PM,267.2,67.5
1476,05/15/23 02:43:06 PM,267,67.5
1477,05/15/23 02:43:07 PM,267.1,67.5
1478,05/15/23 02:43:08 PM,267,67.5
1479,05/15/23 02:43:09 PM,267,67.53
1480,05/15/23 02:43:10 PM,267.1,67.5
1481,05/15/23 02:43:11 PM,267.2,67.53
1482,05/15/23 02:43:12 PM,267.1,67.53
1483,05/15/23 02:43:13 PM,267.1,67.53
1484,05/15/23 02:43:14 PM,267,67.53
1485,05/15/23 02:43:15 PM,267.3,67.5
1486,05/15/23 02:43:16 PM,267.6,67.5
1487,05/15/23 02:43:17 PM,267.7,67.5
1488,05/15/23 02:43:18 PM,267.6,67.5
1489,05/15/23 02:43:19 PM,267.6,67.5
1490,05/15/23 02:43:20 PM,267.5,67.53
1491,05/15/23 02:43:21 PM,267.5,67.53
1492,05/15/23 02:43:22 PM,267.5,67.53
1493,05/15/23 02:43:23 PM,267.5,67.53
1494,05/15/23 02:43:24 PM,267.5,67.5
1495,05/15/23 02:43:25 PM,267.4,67.5
1496,05/15/23 02:43:26 PM,267.3,67.5
1497,05/15/23 02:43:27 PM,267.4,67.5
1498,05/15/23 02:43:28 PM,267.3,67.5
1499,05/15/23 02:43:29 PM,267.3,67.53
1500,05/15/23 02:43:30 PM,267.1,67.5
1501,05/15/23 02:43:31 PM,267.2,67.5
1502,05/15/23 02:43:32 PM,267.2,67.5
1503,05/15/23 02:43:33 PM,267.3,67.53
1504,05/15/23 02:43:34 PM,267.2,67.53
1505,05/15/23 02:43:35 PM,267.2,67.53
1506,05/15/23 02:43:36 PM,267.2,67.5
1507,05/15/23 02:43:37 PM,267.3,67.53
1508,05/15/23 02:43:38 PM,267.3,67.5
1509,05/15/23 02:43:39 PM,267.2,67.5
1510,05/15/23 02:43:40 PM,267.2,67.5
1511,05/15/23 02:43:41 PM,267.2,67.5
1512,05/15/23 02:43:42 PM,267.2,67.5
1513,05/15/23 02:43:43 PM,267.2,67.53
1514,05/15/23 02:43:44 PM,267.2,67.53
1515,05/15/23 02:43:45 PM,267.1,67.53
1516,05/15/23 02:43:46 PM,267,67.53
1517,05/15/23 02:43:47 PM,267,67.53
1518,05/15/23 02:43:48 PM,266.9,67.53
1519,05/15/23 02:43:49 PM,266.8,67.5
1520,05/15/23 02:43:50 PM,267,67.53
1521,05/15/23 02:43:51 PM,266.8,67.5
1522,05/15/23 02:43:52 PM,266.9,67.5
1523,05/15/23 02:43:53 PM,267,67.5
1524,05/15/23 02:43:54 PM,267,67.5
1525,05/15/23 02:43:55 PM,267,67.5
1526,05/15/23 02:43:56 PM,267.2,67.5
1527,05/15/23 02:43:57 PM,267.2,67.5
1528,05/15/23 02:43:58 PM,267.2,67.5
1529,05/15/23 02:43:59 PM,267.2,67.5
1530,05/15/23 02:44:00 PM,267.2,67.53
1531,05/15/23 02:44:01 PM,267.1,67.5
1532,05/15/23 02:44:02 PM,267.1,67.5
1533,05/15/23 02:44:03 PM,267.1,67.5
1534,05/15/23 02:44:04 PM,267.1,67.48
1535,05/15/23 02:44:05 PM,267,67.5
1536,05/15/23 02:44:06 PM,267,67.5
1537,05/15/23 02:44:07 PM,267,67.5
1538,05/15/23 02:44:08 PM,266.9,67.5
1539,05/15/23 02:44:09 PM,266.9,67.5
1540,05/15/23 02:44:10 PM,266.9,67.5
1541,05/15/23 02:44:11 PM,266.8,67.5
1542,05/15/23 02:44:12 PM,266.8,67.5
1543,05/15/23 02:44:13 PM,266.8,67.5
1544,05/15/23 02:44:14 PM,266.8,67.5
1545,05/15/23 02:44:15 PM,266.8,67.5
1546,05/15/23 02:44:16 PM,266.8,67.5
1547,05/15/23 02:44:17 PM,266.8,67.5
1548,05/15/23 02:44:18 PM,266.8,67.5
1549,05/15/23 02:44:19 PM,267,67.5
1550,05/15/23 02:44:20 PM,266.9,67.53
1551,05/15/23 02:44:21 PM,266.9,67.53
1552,05/15/23 02:44:22 PM,266.6,67.5
1553,05/15/23 02:44:23 PM,266.8,67.5
1554,05/15/23 02:44:24 PM,266.5,67.5
1555,05/15/23 02:44:25 PM,266.5,67.5
1556,05/15/23 02:44:26 PM,266.6,67.53
1557,05/15/23 02:44:27 PM,266.8,67.53
1558,05/15/23 02:44:28 PM,266.8,67.53
1559,05/15/23 02:44:29 PM,266.4,67.5
1560,05/15/23 02:44:30 PM,266.1,67.5
1561,05/15/23 02:44:31 PM,266,67.5
1562,05/15/23 02:44:32 PM,265.9,67.5
1563,05/15/23 02:44:33 PM,265.9,67.5
1564,05/15/23 02:44:34 PM,265.9,67.5
1565,05/15/23 02:44:35 PM,265.9,67.5
1566,05/15/23 02:44:36 PM,265.9,67.5
1567,05/15/23 02:44:37 PM,265.9,67.5
1568,05/15/23 02:44:38 PM,265.9,67.5
1569,05/15/23 02:44:39 PM,266.1,67.5
1570,05/15/23 02:44:40 PM,266.3,67.48
1571,05/15/23 02:44:41 PM,266.2,67.48
1572,05/15/23 02:44:42 PM,265.8,67.5
1573,05/15/23 02:44:43 PM,265.6,67.5
1574,05/15/23 02:44:44 PM,265.4,67.48
1575,05/15/23 02:44:45 PM,265.3,67.48
1576,05/15/23 02:44:46 PM,265.3,67.48
1577,05/15/23 02:44:47 PM,265.4,67.48
1578,05/15/23 02:44:48 PM,265.3,67.5
1579,05/15/23 02:44:49 PM,265.3,67.5
1580,05/15/23 02:44:50 PM,265.3,67.48
1581,05/15/23 02:44:51 PM,265.3,67.5
1582,05/15/23 02:44:52 PM,265.2,67.5
1583,05/15/23 02:44:53 PM,265.1,67.5
1584,05/15/23 02:44:54 PM,265.1,67.5
1585,05/15/23 02:44:55 PM,265.1,67.48
1586,05/15/23 02:44:56 PM,265,67.48
1587,05/15/23 02:44:57 PM,265,67.48
1588,05/15/23 02:44:58 PM,265,67.48
1589,05/15/23 02:44:59 PM,265.2,67.5
1590,05/15/23 02:45:00 PM,265.2,67.5
1591,05/15/23 02:45:01 PM,265.2,67.5
1592,05/15/23 02:45:02 PM,265.2,67.5
1593,05/15/23 02:45:03 PM,265,67.5
1594,05/15/23 02:45:04 PM,264.9,67.5
1595,05/15/23 02:45:05 PM,265,67.5
1596,05/15/23 02:45:06 PM,264.9,67.5
1597,05/15/23 02:45:07 PM,265,67.48
1598,05/15/23 02:45:08 PM,264.9,67.48
1599,05/15/23 02:45:09 PM,264.9,67.48
1600,05/15/23 02:45:10 PM,264.8,67.48
1601,05/15/23 02:45:11 PM,264.8,67.48
1602,05/15/23 02:45:12 PM,264.8,67.48
1603,05/15/23 02:45:13 PM,264.4,67.48
1604,05/15/23 02:45:14 PM,263.7,67.48
1605,05/15/23 02:45:15 PM,188.5,67.46
1606,05/15/23 02:45:16 PM,127.8,67.6
1607,05/15/23 02:45:17 PM,132.3,67.73
1608,05/15/23 02:45:18 PM,132.8,67.87
1609,05/15/23 02:45:19 PM,133.1,67.93
1610,05/15/23 02:45:20 PM,133.1,67.95
1611,05/15/23 02:45:21 PM,133.4,68.02
1612,05/15/23 02:45:22 PM,133.4,68.02
1613,05/15/23 02:45:23 PM,133.6,68.04
1614,05/15/23 02:45:24 PM,133.2,68.11
1615,05/15/23 02:45:25 PM,133.5,68.14
1616,05/15/23 02:45:26 PM,133.2,68.2
1617,05/15/23 02:45:27 PM,132.6,68.22
1618,05/15/23 02:45:28 PM,133,68.25
1619,05/15/23 02:45:29 PM,133,68.29
1620,05/15/23 02:45:30 PM,133.3,68.31
1621,05/15/23 02:45:31 PM,133.3,68.38
1622,05/15/23 02:45:32 PM,133.4,68.45
1623,05/15/23 02:45:33 PM,133.6,68.52
1624,05/15/23 02:45:34 PM,133.8,68.54
1625,05/15/23 02:45:35 PM,134.1,68.54
1626,05/15/23 02:45:36 PM,134.3,68.61
1627,05/15/23 02:45:37 PM,133.7,68.72
1628,05/15/23 02:45:38 PM,134.3,68.83
1629,05/15/23 02:45:39 PM,133.4,68.85
1630,05/15/23 02:45:40 PM,133.5,68.85
1631,05/15/23 02:45:41 PM,133.2,68.83
1632,05/15/23 02:45:42 PM,132.8,68.86
1633,05/15/23 02:45:43 PM,132.9,68.85
1634,05/15/23 02:45:44 PM,132.8,68.85
1635,05/15/23 02:45:45 PM,133.6,68.85
1636,05/15/23 02:45:46 PM,133.4,68.88
1637,05/15/23 02:45:47 PM,133.4,68.92
1638,05/15/23 02:45:48 PM,133.7,68.92
1639,05/15/23 02:45:49 PM,132.6,68.94
1640,05/15/23 02:45:50 PM,133.4,68.94
1641,05/15/23 02:45:51 PM,133.4,68.95
1642,05/15/23 02:45:52 PM,133.8,68.99
1643,05/15/23 02:45:53 PM,133.9,68.99
1644,05/15/23 02:45:54 PM,134.2,68.99
1645,05/15/23 02:45:55 PM,134.2,68.99
