,Cond,pH,Lvl_cm,Temp_C,CO2,Cond_corr,Ca,days_since_storm,Dis_R,Q,Staff,Stage,Air_Temp
2013-09-24 19:00:00-05:00,308.866666666667,6.4766,34.7492222222222,16.7375555555556,14643.3333333333,274.108643849074,50.3380124582411,116,0.88095499213564,0.035749121483645,38.7691544674455,0.185830404945484,16.1
2013-09-24 20:30:00-05:00,308.844444444444,6.4818,34.7237777777778,16.7333333333334,14990,274.165424566511,50.350108668131,116,0.892087115555212,0.035500451981925,38.7683255691064,0.185001506606416,15
2013-09-24 22:00:00-05:00,308.966666666667,6.49115555555555,34.7085555555555,16.735,14843.3333333333,274.350448763432,50.3895250690091,116,0.886947666487294,0.0353516846381,38.7678296779603,0.184505615460333,12.2
2013-09-24 23:30:00-05:00,309,6.49686666666668,34.7015555555555,16.7391111111111,14696.6666666667,274.456585572716,50.4121357928621,116,0.881709830646491,0.035283273377801,38.767601640426,0.184277577926004,11.95
2013-09-25 01:00:00-05:00,309,6.50480000000001,34.7123333333333,16.7463333333333,14443.3333333333,274.533125429945,50.4284413666513,116,0.872882833443925,0.035388605000801,38.767952745836,0.184628683336004,12.8
2013-09-25 02:30:00-05:00,309,6.50880000000001,34.7277777777778,16.7442222222222,13923.3333333333,274.609665287173,50.4447469404405,116,0.854735276119526,0.035539544130667,38.7684558762688,0.185131813768891,18.05
2013-09-25 04:00:00-05:00,309,6.5304111111111,34.7326666666667,16.7436666666667,13636.6666666667,274.686205144402,50.4610525142297,116,0.844189542289594,0.035587323423574,38.7686151405785,0.185291078078581,22.2
2013-09-25 05:30:00-05:00,309,6.55302222222223,34.7365555555555,16.7323333333334,13466.6666666667,274.76274500163,50.4773580880189,116,0.837737049146393,0.035625329679296,38.7687418280976,0.185417765597652,23.9
2013-09-25 07:00:00-05:00,308.855555555556,6.54365555555556,34.7493333333334,16.7436666666667,13260,274.710816093056,50.4662954772275,116,0.829794366746516,0.035750207376666,38.7691580870888,0.185834024588887,25
2013-09-25 08:30:00-05:00,308.422222222222,6.54034444444445,34.7903333333333,16.7543333333333,13090,274.401756781855,50.4004554092355,116,0.823124168215223,0.036150901901273,38.7704937355043,0.187169673004244,25.85
2013-09-25 10:00:00-05:00,308.011111111111,6.54642222222222,34.8168888888889,16.7775555555556,12690,274.112308723295,50.3387932001867,117,0.811433759776268,0.0364104303332,38.7713588302773,0.188034767777332,26.1
2013-09-25 11:30:00-05:00,308.444444444444,6.52744444444444,34.8477777777778,16.772,12666.6666666667,274.574382918358,50.4372306046514,117,0.810201786845993,0.036712308592931,38.7723650911431,0.189041028643104,25
